report_c_server_win_4000;496101.06743914174;2.7058937000000043
report_c_server_win_4000;262356.7247928;2.5737144
report_c_server_win_4000;191657.55245719364;2.545133199999995
report_c_server_win_4000;617826.5144214578;2.6767849000000012
report_c_server_win_4000;373892.84096147056;2.483825699999997
report_c_server_win_4000;108722.09309225938;2.1998142999999573
report_c_server_win_4000;733196.190539699;2.201968899999997
report_c_server_win_4000;1915236.5619806664;2.942779099999825
-------------------------lenovo-----------------------------------
report_c_server_win_4000;0.0;1.9335516000001007
report_c_server_win_4000;633107.6728739977;1.8766574999999932--1st--
report_c_server_win_4000;1268191.194941709;3.919545999999997--2nd--
report_c_server_win_4000;371914.57267853623;1.3209661999999298--moretest--
